episode,return,steps,avg_mastery,mastered_soft,mastered_hard,epsilon
0,47.39999999999995,90,2.0,0,0,0.2988
1,36.19999999999993,90,1.0,0,0,0.2976048
2,37.54999999999994,90,1.6666666666666667,0,0,0.2964143808
3,32.34999999999995,90,1.3333333333333333,0,0,0.2952287232768
4,60.249999999999936,90,1.6666666666666667,0,0,0.2940478083836928
5,84.60000000000018,90,1.3333333333333333,0,0,0.292871617150158
6,82.10000000000014,90,1.0,0,0,0.29170013068155737
7,53.64999999999995,90,2.0,0,0,0.29053333015883115
8,38.89999999999994,90,1.3333333333333333,0,0,0.28937119683819584
9,52.149999999999935,90,1.0,0,0,0.28821371205084306
10,68.34999999999995,90,2.3333333333333335,0,0,0.2870608572026397
11,60.64999999999999,90,1.3333333333333333,0,0,0.28591261377382915
12,62.29999999999994,90,1.0,0,0,0.28476896331873386
13,33.849999999999945,90,1.0,0,0,0.2836298874654589
14,65.84999999999998,90,1.3333333333333333,0,0,0.2824953679155971
15,58.54999999999993,90,1.6666666666666667,0,0,0.2813653864439347
16,86.65000000000003,90,2.3333333333333335,0,0,0.28023992489815897
17,52.299999999999976,90,1.0,0,0,0.2791189651985663
18,64.79999999999994,90,2.0,0,0,0.27800248933777205
19,61.549999999999926,90,1.0,0,0,0.27689047938042094
20,52.949999999999946,90,1.3333333333333333,0,0,0.27578291746289924
21,58.79999999999993,90,1.6666666666666667,0,0,0.27467978579304764
22,86.95000000000006,90,1.6666666666666667,0,0,0.27358106664987547
23,103.95000000000002,90,2.0,0,0,0.27248674238327597
24,64.09999999999997,90,1.3333333333333333,0,0,0.27139679541374284
25,126.70000000000009,90,2.0,0,0,0.2703112082320879
26,50.499999999999936,90,1.6666666666666667,0,0,0.2692299633991595
27,88.50000000000017,90,1.3333333333333333,0,0,0.26815304354556285
28,67.14999999999998,90,1.6666666666666667,0,0,0.2670804313713806
29,50.500000000000014,90,1.0,0,0,0.26601210964589506
30,68.0000000000001,90,1.0,0,0,0.26494806120731146
31,63.39999999999997,90,2.0,0,0,0.2638882689624822
32,84.50000000000006,90,1.3333333333333333,0,0,0.26283271588663226
33,65.75000000000007,90,1.3333333333333333,0,0,0.26178138502308573
34,35.14999999999995,90,1.6666666666666667,0,0,0.2607342594829934
35,36.64999999999995,90,1.6666666666666667,0,0,0.25969132244506143
36,87.20000000000029,90,1.6666666666666667,0,0,0.2586525571552812
37,60.04999999999996,90,2.3333333333333335,0,0,0.25761794692666007
38,86.25000000000009,90,1.6666666666666667,0,0,0.2565874751389534
39,57.499999999999936,90,1.6666666666666667,0,0,0.2555611252383976
40,67.89999999999998,90,1.6666666666666667,0,0,0.25453888073744396
41,56.749999999999964,90,1.0,0,0,0.2535207252144942
42,78.6,90,1.6666666666666667,0,0,0.25250664231363623
43,30.29999999999993,90,1.6666666666666667,0,0,0.2514966157443817
44,60.39999999999994,90,2.0,0,0,0.2504906292814042
45,41.14999999999994,90,1.0,0,0,0.24948866676427858
46,87.15000000000013,90,1.3333333333333333,0,0,0.24849071209722146
47,63.39999999999996,90,1.3333333333333333,0,0,0.24749674924883258
48,72.95000000000002,90,1.3333333333333333,0,0,0.24650676225183726
49,77.30000000000004,90,1.6666666666666667,0,0,0.2455207352028299
50,87.25000000000013,90,1.6666666666666667,0,0,0.2445386522620186
51,71.00000000000003,90,1.3333333333333333,0,0,0.24356049765297053
52,54.99999999999999,90,1.6666666666666667,0,0,0.24258625566235864
53,53.19999999999994,90,1.6666666666666667,0,0,0.2416159106397092
54,71.05000000000005,90,1.3333333333333333,0,0,0.24064944699715035
55,83.65,90,2.0,0,0,0.23968684920916175
56,71.79999999999994,90,2.6666666666666665,1,0,0.2387281018123251
57,78.50000000000013,90,1.3333333333333333,0,0,0.2377731894050758
58,51.34999999999996,90,2.0,0,0,0.2368220966474555
59,40.399999999999935,90,1.0,0,0,0.23587480826086565
60,82.80000000000014,90,1.3333333333333333,0,0,0.2349313090278222
61,49.64999999999995,90,1.3333333333333333,0,0,0.2339915837917109
62,69.25000000000001,90,1.6666666666666667,0,0,0.23305561745654405
63,66.64999999999998,90,2.0,0,0,0.23212339498671786
64,75.49999999999999,90,1.3333333333333333,0,0,0.231194901406771
65,54.899999999999956,90,1.6666666666666667,0,0,0.2302701218011439
66,58.650000000000006,90,1.6666666666666667,0,0,0.22934904131393932
67,124.15000000000015,90,1.6666666666666667,0,0,0.22843164514868355
68,73.69999999999999,90,1.0,0,0,0.2275179185680888
69,90.70000000000006,90,1.3333333333333333,0,0,0.22660784689381647
70,97.6000000000002,90,2.0,0,0,0.2257014155062412
71,104.50000000000009,90,1.0,0,0,0.22479860984421624
72,73.70000000000007,90,1.0,0,0,0.22389941540483937
73,80.65000000000003,90,1.6666666666666667,0,0,0.22300381774322
74,90.3500000000001,90,2.0,0,0,0.22211180247224713
75,57.79999999999995,90,2.0,0,0,0.22122335526235815
76,91.39999999999999,90,2.3333333333333335,0,0,0.2203384618413087
77,46.04999999999995,90,1.0,0,0,0.21945710799394347
78,76.85000000000005,90,1.3333333333333333,0,0,0.21857927956196768
79,52.749999999999936,90,1.0,0,0,0.2177049624437198
80,86.25,90,2.0,0,0,0.21683414259394493
81,74.35000000000007,90,1.0,0,0,0.21596680602356916
82,94.05000000000014,90,1.0,0,0,0.21510293879947487
83,69.5500000000001,90,1.0,0,0,0.21424252704427696
84,72.79999999999998,90,2.0,0,0,0.21338555693609984
85,70.30000000000001,90,1.6666666666666667,0,0,0.21253201470835545
86,122.35000000000014,85,3.0,1,1,0.21168188664952203
87,63.24999999999996,90,1.6666666666666667,0,0,0.21083515910292394
88,57.99999999999994,90,2.3333333333333335,0,0,0.20999181846651224
89,84.10000000000012,90,2.0,0,0,0.2091518511926462
90,87.85000000000001,90,1.6666666666666667,0,0,0.2083152437878756
91,71.60000000000005,90,1.0,0,0,0.20748198281272412
92,94.75000000000011,90,1.6666666666666667,0,0,0.20665205488147323
93,72.55,90,1.6666666666666667,0,0,0.20582544666194733
94,74.09999999999997,90,2.3333333333333335,0,0,0.20500214487529952
95,89.76999999999998,68,3.0,1,1,0.20418213629579832
96,73.94999999999999,90,2.3333333333333335,0,0,0.20336540775061512
97,87.24999999999999,90,2.3333333333333335,0,0,0.20255194611961266
98,80.50000000000004,90,1.3333333333333333,0,0,0.2017417383351342
99,78.09999999999995,90,2.6666666666666665,1,0,0.20093477138179366
100,83.10000000000007,90,1.6666666666666667,0,0,0.2001310322962665
101,101.5000000000001,90,1.0,0,0,0.19933050816708142
102,50.24999999999994,90,1.6666666666666667,0,0,0.1985331861344131
103,102.95000000000003,90,1.0,0,0,0.19773905338987544
104,62.149999999999935,90,1.0,0,0,0.19694809717631592
105,87.50000000000009,90,1.3333333333333333,0,0,0.19616030478761065
106,61.89999999999997,90,1.0,0,0,0.1953756635684602
107,82.55000000000018,90,1.3333333333333333,0,0,0.19459416091418635
108,59.499999999999936,90,1.3333333333333333,0,0,0.19381578427052962
109,47.949999999999946,90,1.0,0,0,0.1930405211334475
110,70.29999999999995,90,2.0,0,0,0.1922683590489137
111,97.2500000000001,90,1.6666666666666667,0,0,0.19149928561271806
112,56.84999999999997,90,1.0,0,0,0.1907332884702672
113,78.05000000000005,90,1.0,0,0,0.18997035531638612
114,111.20000000000013,90,2.0,0,0,0.18921047389512058
115,70.65000000000002,90,1.3333333333333333,0,0,0.1884536319995401
116,91.55000000000013,90,2.0,0,0,0.18769981747154194
117,92.55000000000018,90,1.3333333333333333,0,0,0.18694901820165577
118,95.10000000000011,90,1.6666666666666667,0,0,0.18620122212884915
119,78.55000000000007,90,2.0,0,0,0.18545641724033377
120,108.75000000000034,90,1.0,0,0,0.18471459157137243
121,75.55000000000001,90,1.3333333333333333,0,0,0.18397573320508695
122,109.45000000000029,90,1.0,0,0,0.1832398302722666
123,100.60000000000014,90,2.3333333333333335,0,0,0.1825068709511775
124,80.80000000000011,90,1.6666666666666667,0,0,0.1817768434673728
125,49.64999999999994,90,1.3333333333333333,0,0,0.1810497360935033
126,114.50000000000003,90,2.0,0,0,0.1803255371491293
127,58.45000000000002,90,1.6666666666666667,0,0,0.17960423500053277
128,84.13999999999999,76,3.0,1,1,0.17888581806053064
129,120.65000000000006,90,1.6666666666666667,0,0,0.1781702747882885
130,111.40000000000012,90,1.6666666666666667,0,0,0.17745759368913536
131,58.79999999999996,90,1.0,0,0,0.1767477633143788
132,77.34999999999995,90,2.0,0,0,0.17604077226112128
133,86.59999999999995,90,2.3333333333333335,0,0,0.1753366091720768
134,91.90000000000005,90,2.0,0,0,0.17463526273538849
135,60.04999999999993,90,1.3333333333333333,0,0,0.17393672168444693
136,107.10000000000028,90,1.3333333333333333,0,0,0.17324097479770914
137,59.249999999999986,90,1.0,0,0,0.17254801089851832
138,90.05000000000005,90,2.6666666666666665,1,0,0.17185781885492424
139,96.15000000000028,90,2.3333333333333335,0,0,0.17117038757950453
140,99.55000000000014,90,1.6666666666666667,0,0,0.17048570602918653
141,84.29999999999998,90,2.0,0,0,0.1698037632050698
142,98.50000000000013,90,2.3333333333333335,0,0,0.1691245481522495
143,67.99999999999997,90,1.0,0,0,0.1684480499596405
144,97.80000000000007,90,2.3333333333333335,0,0,0.16777425775980193
145,104.25000000000009,90,1.0,0,0,0.16710316072876272
146,82.6000000000001,90,1.6666666666666667,0,0,0.16643474808584766
147,64.89999999999999,90,2.3333333333333335,0,0,0.16576900909350425
148,85.90000000000016,90,2.0,0,0,0.16510593305713023
149,118.00000000000011,90,1.3333333333333333,0,0,0.1644455093249017
150,118.40000000000018,90,1.3333333333333333,0,0,0.1637877272876021
151,109.95000000000007,90,2.0,0,0,0.1631325763784517
152,117.69000000000008,61,3.0,1,1,0.16248004607293787
153,122.45000000000012,90,1.3333333333333333,0,0,0.16183012588864612
154,125.15000000000022,90,2.0,0,0,0.16118280538509153
155,132.54999999999998,90,2.0,0,0,0.16053807416355115
156,88.90000000000009,90,2.0,0,0,0.15989592186689694
157,113.90000000000036,90,2.0,0,0,0.15925633817942936
158,88.35000000000007,90,2.0,0,0,0.15861931282671163
159,66.29999999999995,90,2.3333333333333335,0,0,0.15798483557540477
160,100.00000000000028,90,2.0,0,0,0.15735289623310314
161,104.85000000000011,90,2.3333333333333335,0,0,0.15672348464817074
162,76.20000000000002,90,2.0,0,0,0.15609659070957804
163,103.25000000000004,90,1.3333333333333333,0,0,0.15547220434673972
164,64.34999999999994,90,2.0,0,0,0.15485031552935277
165,82.9000000000001,90,1.6666666666666667,0,0,0.15423091426723537
166,53.34999999999999,90,2.0,0,0,0.15361399061016642
167,122.25,90,2.0,0,0,0.15299953464772575
168,77.91000000000001,39,3.0,1,1,0.15238753650913486
169,53.849999999999945,90,1.3333333333333333,0,0,0.15177798636309833
170,64.45,90,1.0,0,0,0.15117087441764593
171,83.80000000000003,90,2.0,0,0,0.15056619091997533
172,88.9000000000001,90,1.0,0,0,0.14996392615629545
173,77.89999999999998,90,2.0,0,0,0.14936407045167027
174,100.45000000000017,90,2.0,0,0,0.1487666141698636
175,67.5,40,3.0,1,1,0.14817154771318414
176,82.3500000000001,90,1.0,0,0,0.1475788615223314
177,79.45,90,2.0,0,0,0.1469885460762421
178,79.99999999999999,90,1.6666666666666667,0,0,0.14640059189193713
179,68.24999999999994,90,1.3333333333333333,0,0,0.1458149895243694
180,82.10000000000012,90,2.3333333333333335,0,0,0.14523172956627192
181,90.60000000000001,90,2.0,0,0,0.14465080264800684
182,111.65000000000039,90,1.0,0,0,0.1440721994374148
183,98.0,90,2.0,0,0,0.14349591063966516
184,98.54999999999998,90,2.3333333333333335,0,0,0.14292192699710649
185,105.15000000000005,90,2.0,0,0,0.14235023928911805
186,96.90000000000015,90,1.0,0,0,0.1417808383319616
187,106.40000000000008,90,1.3333333333333333,0,0,0.14121371497863375
188,79.09999999999995,90,2.0,0,0,0.14064886011871922
189,74.35000000000029,90,1.3333333333333333,0,0,0.14008626467824434
190,98.10000000000036,90,1.6666666666666667,0,0,0.13952591961953137
191,95.35000000000018,90,2.0,0,0,0.13896781594105323
192,153.70000000000016,90,3.0,1,1,0.138411944677289
193,144.45000000000005,90,2.0,0,0,0.13785829689857987
194,97.10000000000022,90,2.0,0,0,0.13730686371098555
195,103.55000000000014,90,1.0,0,0,0.1367576362561416
196,95.75000000000001,90,1.3333333333333333,0,0,0.13621060571111704
197,88.1,90,2.3333333333333335,0,0,0.13566576328827257
198,52.649999999999984,90,1.3333333333333333,0,0,0.13512310023511948
199,91.65000000000005,90,1.6666666666666667,0,0,0.134582607834179
200,108.90000000000015,90,1.6666666666666667,0,0,0.13404427740284228
201,56.84999999999996,90,1.0,0,0,0.1335081002932309
202,75.05000000000001,90,1.3333333333333333,0,0,0.13297406789205798
203,132.10000000000014,90,1.0,0,0,0.13244217162048974
204,116.30000000000024,90,1.6666666666666667,0,0,0.13191240293400777
205,80.95000000000002,90,2.0,0,0,0.13138475332227173
206,106.20999999999995,84,3.0,1,1,0.13085921430898265
207,107.67999999999998,67,3.0,1,1,0.1303357774517467
208,56.14999999999995,90,1.6666666666666667,0,0,0.12981443434193973
209,141.95000000000022,90,2.0,0,0,0.12929517660457196
210,117.50000000000024,90,1.3333333333333333,0,0,0.12877799589815367
211,112.3000000000003,90,1.6666666666666667,0,0,0.12826288391456106
212,82.85000000000005,90,1.0,0,0,0.1277498323789028
213,103.45000000000019,90,2.0,0,0,0.12723883304938718
214,94.95000000000022,90,2.3333333333333335,0,0,0.12672987771718963
215,135.45000000000024,90,2.0,0,0,0.12622295820632087
216,101.40000000000003,90,2.0,0,0,0.12571806637349558
217,118.85000000000028,90,1.6666666666666667,0,0,0.1252151941080016
218,111.90000000000002,90,2.0,0,0,0.1247143333315696
219,135.2000000000003,90,1.6666666666666667,0,0,0.12421547599824333
220,89.16,64,3.0,1,1,0.12371861409425035
221,79.09999999999995,90,2.0,0,0,0.12322373963787335
222,110.30000000000008,90,2.6666666666666665,1,0,0.12273084467932185
223,71.38999999999999,41,3.0,1,1,0.12223992130060457
224,105.25000000000001,90,2.0,0,0,0.12175096161540215
225,115.95000000000013,90,2.0,0,0,0.12126395776894054
226,102.80000000000008,90,2.0,0,0,0.12077890193786478
227,125.75000000000026,90,2.0,0,0,0.12029578633011331
228,100.55000000000008,90,1.6666666666666667,0,0,0.11981460318479285
229,85.60000000000002,90,1.6666666666666667,0,0,0.11933534477205368
230,44.19999999999996,90,1.3333333333333333,0,0,0.11885800339296547
231,73.55000000000001,90,2.0,0,0,0.1183825713793936
232,100.3500000000001,90,2.0,0,0,0.11790904109387602
233,118.9,90,1.6666666666666667,0,0,0.11743740492950051
234,92.6500000000001,90,1.3333333333333333,0,0,0.11696765530978251
235,109.75000000000017,90,1.6666666666666667,0,0,0.11649978468854338
236,133.39999999999984,90,2.0,0,0,0.11603378554978921
237,86.8000000000004,90,1.3333333333333333,0,0,0.11556965040759005
238,89.75000000000006,90,1.3333333333333333,0,0,0.11510737180595969
239,83.50000000000018,90,1.6666666666666667,0,0,0.11464694231873584
240,107.20000000000032,90,2.3333333333333335,0,0,0.1141883545494609
241,126.55000000000008,90,2.3333333333333335,0,0,0.11373160113126306
242,125.65000000000039,90,1.0,0,0,0.11327667472673801
243,92.00000000000007,90,1.6666666666666667,0,0,0.11282356802783106
244,104.45000000000019,90,1.3333333333333333,0,0,0.11237227375571973
245,115.65000000000005,90,2.6666666666666665,1,0,0.11192278466069686
246,88.39999999999998,90,2.0,0,0,0.11147509352205406
247,93.05000000000003,90,2.6666666666666665,1,0,0.11102919314796585
248,89.70000000000006,90,1.3333333333333333,0,0,0.11058507637537399
249,97.89999999999996,90,2.0,0,0,0.11014273606987249
250,174.00000000000017,90,1.3333333333333333,0,0,0.109702165125593
251,138.30000000000007,90,2.0,0,0,0.10926335646509062
252,138.64999999999998,90,1.6666666666666667,0,0,0.10882630303923026
253,125.60000000000029,90,2.3333333333333335,0,0,0.10839099782707333
254,113.85000000000014,90,2.0,0,0,0.10795743383576503
255,86.15000000000009,90,2.0,0,0,0.10752560410042197
256,115.25000000000014,90,1.0,0,0,0.10709550168402028
257,78.88,37,3.0,1,1,0.1066671196772842
258,107.2000000000003,90,1.0,0,0,0.10624045119857507
259,93.25000000000021,90,1.6666666666666667,0,0,0.10581548939378077
260,74.80000000000008,90,1.0,0,0,0.10539222743620565
261,82.30000000000003,90,1.0,0,0,0.10497065852646083
262,60.799999999999976,90,2.0,0,0,0.10455077589235498
263,87.25000000000038,90,1.3333333333333333,0,0,0.10413257278878556
264,167.49999999999994,90,1.3333333333333333,0,0,0.10371604249763042
265,100.00000000000023,90,1.3333333333333333,0,0,0.1033011783276399
